,Name,Price,Form,Content,Manufacturer
29,Levocetirizin beta 5 mg Filmtabletten 20 St,7.34,Filmtabletten,20,betapharm Arzneimittel GmbH
30,Mometason - 1 A Pharma bei Heuschnupfen 50 µg/Sprühstoß 10 g,9.71,Nasenspray,10,1 A Pharma GmbH
31,Mometason - 1 A Pharma bei Heuschnupfen 50 µg/Sprühstoß 18 g,9.79,Nasenspray,18,1 A Pharma GmbH
32,Levocetirizin-ratiopharm 5 mg Filmtabletten 50 St,11.59,Filmtabletten,50,ratiopharm GmbH
33,LoranoPro 5 mg Allergietabletten 18 St,6.69,Filmtabletten,18,Hexal AG
34,LoranoPro 5 mg Allergietabletten 6 St,3.46,Filmtabletten,6,Hexal AG
35,LoranoPro 5 mg Allergietabletten 100 St,29.99,Filmtabletten,100,Hexal AG
36,LoranoPro 5 mg Allergietabletten 50 St,15.79,Filmtabletten,50,Hexal AG
37,Azedil 1 mg/ml Nasenspray Lösung 10 ml,9.19,Nasenspray,10,DERMAPHARM AG
38,Cetirizin beta 90 St,10.98,Filmtabletten,90,betapharm Arzneimittel GmbH
39,Cetirizin beta 60 St,6.97,Filmtabletten,60,betapharm Arzneimittel GmbH
40,"Levocamed Kombipackung 0,5 mg/ml Augentropfen + Nasenspray 1 St",12.06,Kombipackung,1,DERMAPHARM AG
41,"Levocamed 0,5 mg/ml Nasenspray 5 ml",5.2,Nasenspray,5,DERMAPHARM AG
42,"Levocamed 0,5 mg/ml Augentropfen 4 ml",7.28,Augentropfen,4,DERMAPHARM AG
43,Cetirizin Aristo Allergiesaft 1 mg/ml Lösung zum Einnehmen 150 ml,5.72,Lösung zum Einnehmen,150,Aristo Pharma GmbH
44,Levocetirizin AL 5 mg Filmtabletten 100 St,19.99,Filmtabletten,100,ALIUD Pharma GmbH
45,Levocetirizin AL 5 mg Filmtabletten 50 St,19.97,Filmtabletten,50,ALIUD Pharma GmbH
46,Levocetirizin AL 5 mg Filmtabletten 20 St,8.98,Filmtabletten,20,ALIUD Pharma GmbH
47,Nasenspray Zentiva 10 ml,1.65,Nasenspray,10,Zentiva Pharma GmbH
48,Loratadin axicur 10 mg Tabletten 100 St,21.72,Tabletten,100,axicorp Pharma GmbH
49,Cetirizin axicur 10 mg Filmtabletten 100 St,9.33,Filmtabletten,100,axicorp Pharma GmbH
50,Cetirizin axicur 10 mg Filmtabletten 7 St,2.49,Filmtabletten,7,axicorp Pharma GmbH
51,RC Gel nasal 1 St,10.95,Tube,1,CEGLA Medizintechnik GmbH
52,Cetixin 10mg 10 St,2.76,Filmtabletten,10,Blanco Pharma GmbH
53,Desloratadin Glenmark 5 mg Tabletten 50 St,19.88,Tabletten,50,Glenmark Arzneimittel GmbH
54,Desloratadin Glenmark 5 mg Tabletten 20 St,9.12,Tabletten,20,Glenmark Arzneimittel GmbH
55,Desloratadin Glenmark 5 mg Tabletten 100 St,35.87,Tabletten,100,Glenmark Arzneimittel GmbH
56,Levocetirizin Tad 5 mg Filmtabletten 100 St,34.99,Filmtabletten,100,TAD Pharma GmbH
57,Levocetirizin Tad 5 mg Filmtabletten 50 St,19.97,Filmtabletten,50,TAD Pharma GmbH
58,Levocetirizin TAD 5 mg Filmtabletten 20 St,8.98,Filmtabletten,20,TAD Pharma GmbH
59,Allvent intens Kapseln 30 St,18.0,Kapseln,30,WEBER & WEBER GmbH
60,Otri-Allergie Nasenspray Fluticason 12 ml,19.59,Nasenspray,12,Haleon Germany GmbH
61,Cetirizin beta 30 St,3.86,Filmtabletten,30,betapharm Arzneimittel GmbH
62,Loratadin axicur 10 mg Tabletten 7 St,3.01,Tabletten,7,axicorp Pharma GmbH
63,Loratadin axicur 10 mg Tabletten 20 St,5.75,Tabletten,20,axicorp Pharma GmbH
64,Loratadin axicur 10 mg Tabletten 50 St,13.04,Tabletten,50,axicorp Pharma GmbH
65,Cetirizin axicur 10 mg Filmtabletten 20 St,2.96,Filmtabletten,20,axicorp Pharma GmbH
66,Cetirizin axicur 10 mg Filmtabletten 50 St,6.97,Filmtabletten,50,axicorp Pharma GmbH
67,"Azedil 0,5 mg/ml Augentropfen Lösung 6 ml",7.97,Augentropfen,6,DERMAPHARM AG
68,Azedil 1 mg/ml Nasenspray Lösung 5 ml,5.77,Nasenspray,5,DERMAPHARM AG
69,Levocetirizin HEXAL bei Allergien 5 mg Filmtabletten 100 St,25.96,Filmtabletten,100,Hexal AG
70,Levocetirizin HEXAL bei Allergien 5 mg Filmtabletten 50 St,15.48,Filmtabletten,50,Hexal AG
71,Levocetirizin HEXAL bei Allergien 5 mg Filmtabletten 18 St,6.45,Filmtabletten,18,Hexal AG
72,Levocetirizin HEXAL bei Allergien 5 mg Filmtabletten 6 St,4.91,Filmtabletten,6,Hexal AG
73,Filter your life Nasenfilter für Allergiker Gr. M 7X2 St,7.99,Pflaster,7,IMP GmbH International Medical Products
74,Filter your life Nasenfilter für Allergiker Gr. S 7X2 St,7.99,Pflaster,7,IMP GmbH International Medical Products
75,Filter your life Nasenfilter für Allergiker Gr. L 7X2 St,7.99,Pflaster,7,IMP GmbH International Medical Products
76,Contrallergia Hevert Heuschnupfentabletten 100 St,24.97,Tabletten,100,Hevert-Arzneimittel GmbH & Co. KG
77,Contrallergia Hevert Heuschnupfentabletten 50 St,14.79,Tabletten,50,Hevert-Arzneimittel GmbH & Co. KG
78,Livocab direkt Nasenspray bei Allergie 10 ml,10.49,Nasenspray,10,Johnson & Johnson GmbH (OTC)
79,Cetirizin Aristo Allergiesaft 1 mg/ml Lösung zum Einnehmen 75 ml,6.5,Lösung zum Einnehmen,75,Aristo Pharma GmbH
80,Vividrin Azelastin 1 mg/ml Nasenspray Lösung 10 ml,6.99,Nasenspray,10,Dr. Gerhard Mann Chem.-pharm.Fabrik GmbH
81,Emser Nasendusche mit 4 Beuteln Nasenspülsalz 1 St,13.99,Kombipackung,1,Sidroga Gesellschaft für Gesundheitsprodukte mbH
82,Alleovite Immun Kapseln 60 St,41.3,Kapseln,60,plantoCAPS pharm GmbH
83,Mometason ratiopharm Heuschnupfenspray 18 g,8.99,Nasenspray,18,ratiopharm GmbH
84,Mometason ratiopharm Heuschnupfenspray 10 g,4.78,Nasenspray,10,ratiopharm GmbH
85,Spenglersan Allergie Set 20 + 50 ml 1 P,30.11,Kombipackung,1,Spenglersan GmbH
86,MomeAllerg Nasenspray 50 µg/Sprühstoß 18 g,13.95,Nasenspray,18,GALENpharma GmbH
87,MomeAllerg Nasenspray 50 µg/Sprühstoß 10 g,8.95,Nasenspray,10,GALENpharma GmbH
88,MometaHEXAL Heuschnupfenspray 18 g,11.99,Nasenspray,18,Hexal AG
89,Abtei Allergie Schutz Nasen-Gel-Spray 20 ml,8.53,Spray,20,Perrigo Deutschland GmbH
90,"Allergo-Vision Sine 0,25 mg/ml AT im Einzeldosenbehältnis 50X0.4 ml",28.38,Einzeldosispipetten,50,OmniVision GmbH
91,"Allergo-Vision Sine 0,25 mg/ml AT im Einzeldosenbehältnis 20X0.4 ml",12.4,Einzeldosispipetten,20,OmniVision GmbH
92,"Allergo-Vision Sine 0,25 mg/ml AT im Einzeldosenbehältnis 10X0.4 ml",6.62,Einzeldosispipetten,10,OmniVision GmbH
93,Cetirizin Aristo bei Allergien 10 mg Filmtabletten 100 St,7.79,Filmtabletten,100,Aristo Pharma GmbH
94,Cetirizin Aristo bei Allergien 10 mg Filmtabletten 50 St,4.15,Filmtabletten,50,Aristo Pharma GmbH
95,Cetirizin Aristo bei Allergien 10 mg Filmtabletten 20 St,5.75,Filmtabletten,20,Aristo Pharma GmbH
96,Cetirizin Aristo bei Allergien 10 mg Filmtabletten 7 St,2.62,Filmtabletten,7,Aristo Pharma GmbH
97,CetiDex 10 mg Filmtabletten 100 St,6.69,Filmtabletten,100,Dexcel Pharma GmbH
98,Heuschnupfenmittel DHU Tabletten 100 St,11.99,Tabletten,100,DHU-Arzneimittel GmbH & Co. KG
99,RC Cornet 1 St,79.9,,1,CEGLA Medizintechnik GmbH
100,Lorano akut Tabletten 100 St,19.99,Tabletten,100,Hexal AG
101,Lorano akut Tabletten 50 St,10.59,Tabletten,50,Hexal AG
102,Lorano akut Tabletten 20 St,5.19,Tabletten,20,Hexal AG
103,RC Pflege N Nasenspray 20 ml,5.95,Nasenspray,20,CEGLA Medizintechnik GmbH
104,Neolin Entoxin N Tropfen 100 ml,27.83,Tropfen,100,Spenglersan GmbH
105,Neolin Entoxin N Tropfen 50 ml,16.92,Tropfen,50,Spenglersan GmbH
106,Neolin Entoxin N Tropfen 20 ml,12.09,Tropfen,20,Spenglersan GmbH
107,Cromo-ratiopharm Nasenspray konservierungsmittelfrei 15 ml,5.99,Nasendosierspray,15,ratiopharm GmbH
108,Cromo-ratiopharm Augentropfen 10 ml,3.59,Augentropfen,10,ratiopharm GmbH
109,Cromo-ratiopharm Augentropfen Einzeldosis 20X0.5 ml,4.47,Augentropfen,20,ratiopharm GmbH
110,Cetixin 10mg 50 St,7.15,Filmtabletten,50,Blanco Pharma GmbH
111,Cetixin 10mg 20 St,3.26,Filmtabletten,20,Blanco Pharma GmbH
112,Allergodil akut Augentropfen 6 ml,7.78,Augentropfen,6,Viatris Healthcare GmbH
113,Lora-Adgc Tabletten 100 St,12.29,Tabletten,100,Zentiva Pharma GmbH
114,Lora-Adgc Tabletten 50 St,7.77,Tabletten,50,Zentiva Pharma GmbH
115,Lora-Adgc Tabletten 20 St,5.47,Tabletten,20,Zentiva Pharma GmbH
116,Cetirizin 10 - 1 A Pharma bei allergischem Schnupfen 100 St,15.45,Filmtabletten,100,1 A Pharma GmbH
117,Allergodil akut Nasenspray 10 ml,7.48,Nasenspray,10,Viatris Healthcare GmbH
118,Cetirizin-Adgc Filmtabletten 100 St,8.66,Filmtabletten,100,Zentiva Pharma GmbH
119,Cetirizin-Adgc Filmtabletten 50 St,5.2,Filmtabletten,50,Zentiva Pharma GmbH
120,Cetirizin-Adgc Filmtabletten 20 St,3.49,Filmtabletten,20,Zentiva Pharma GmbH
121,Allergodil akut Nasenspray 5 ml,5.59,Nasenspray,5,Viatris Healthcare GmbH
122,Cetirizin-ratiopharm Saft 150 ml,6.36,Saft,150,ratiopharm GmbH
123,Cetirizin ratiopharm bei Allergien 100 St,15.59,Filmtabletten,100,ratiopharm GmbH
124,Cetirizin ratiopharm bei Allergien 50 St,8.49,Filmtabletten,50,ratiopharm GmbH
125,Cetirizin ratiopharm bei Allergien 20 St,3.79,Filmtabletten,20,ratiopharm GmbH
126,Cetirizin ratiopharm bei Allergien 7 St,3.99,Filmtabletten,7,ratiopharm GmbH
127,Heuschnupfenmittel DHU Liquidum 100 ml,25.49,Mischung,100,DHU-Arzneimittel GmbH & Co. KG
128,Heuschnupfenmittel DHU Liquidum 30 ml,11.89,Mischung,30,DHU-Arzneimittel GmbH & Co. KG
129,Cetirizin HEXAL bei Allergien 10 mg Filmtabletten 100 St,15.59,Filmtabletten,100,Hexal AG
130,Cetirizin HEXAL bei Allergien 10 mg Filmtabletten 50 St,8.89,Filmtabletten,50,Hexal AG
131,Cetirizin HEXAL bei Allergien 10 mg Filmtabletten 20 St,4.56,Filmtabletten,20,Hexal AG
132,Lorano akut Tabletten 7 St,4.53,Tabletten,7,Hexal AG
133,Cromo-ratiopharm Augentropfen Kombipack 1 P,4.79,Kombipackung,1,ratiopharm GmbH
134,LUFFASAN 80 St,10.65,Tabletten,80,SANUM-KEHLBECK GmbH & Co. KG
135,"Nasenspray AL 0,05% für Kinder 10 ml",2.35,Lösung,10,ALIUD Pharma GmbH
136,Heuschnupfenmittel Dreluso Tabletten 100 St,14.73,Tabletten,100,Dreluso-Pharmazeutika Dr.Elten & Sohn GmbH
137,Allergodil Akut Duo 1 St,12.99,Kombipackung,1,Viatris Healthcare GmbH
138,Livocab direkt Nasenspray/Augentropfen Kombi 1 P,12.48,Kombipackung,1,Johnson & Johnson GmbH (OTC)
139,Livocab direkt Augentropfen bei Allergie 4 ml,8.99,Augentropfen,4,Johnson & Johnson GmbH (OTC)
140,Livocab direkt Nasenspray bei Allergie 5 ml,6.49,Nasenspray,5,Johnson & Johnson GmbH (OTC)
141,Allergodil Augentropfen 6 ml,12.97,Augentropfen,6,Viatris Healthcare GmbH
142,Cetirizin AL 1 mg/ml Sirup 75 ml,6.4,Lösung zum Einnehmen,75,ALIUD Pharma GmbH
143,Cetirizin AL 1 mg/ml Sirup 2X75 ml,11.4,Lösung zum Einnehmen,2,ALIUD Pharma GmbH
